_id,url,nama_pengguna,title,pertanyaan,teman,total_jawaban,total_tercerdas,terima_kasih,total_tercerdas_matematika,total_tercerdas_ppkn,total_tercerdas_ips,total_tercerdas_biologi,total_tercerdas_fisika,total_tercerdas_sejarah,total_tercerdas_binggris,total_tercerdas_seni,total_tercerdas_kimia,total_tercerdas_geografi,total_tercerdas_ti,total_tercerdas_ekonomi,total_tercerdas_barab,total_tercerdas_daerah,total_tercerdas_penjaskes,total_tercerdas_sosiologi,total_tercerdas_blain,total_tercerdas_wirausaha,total_tercerdas_akuntansi,total_tercerdas_bjepang,total_tercerdas_bmandarin,total_tercerdas_bperancis,total_jawaban_matematika,total_jawaban_ppkn,total_jawaban_ips,total_jawaban_biologi,total_jawaban_fisika,total_jawaban_sejarah,total_jawaban_binggris,total_jawaban_seni,total_jawaban_kimia,total_jawaban_geografi,total_jawaban_ti,total_jawaban_ekonomi,total_jawaban_barab,total_jawaban_bdaerah,total_jawaban_penjaskes,total_jawaban_sosiologi,total_jawaban_blain,total_jawaban_wirausaha,total_jawaban_akuntansi,total_jawaban_bjepang,total_jawaban_bmandarin,total_jawaban_bperancis,total_jawaban_bindonesia,total_tercerdas_bindonesia,total_jawaban_sbmptn,total_tercerdas_sbmptn,poin,tingkat,bergabung
5f679f5f27c9b05b708ac0a4,https://brainly.co.id/app/profile/4692766,Iruchi,"[""Jenius""]",81,94,433,85,38,57,0,0,2,8,2,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,277,0,16,5,30,8,7,0,53,0,0,5,0,0,0,0,0,0,0,0,0,0,16,2,0,0,35137,Sekolah Menengah Atas,9 Maret 2017
5f679f5f27c9b05b708ac0a5,https://brainly.co.id/app/profile/3812547,gustanika,"[""BrainlyElite"",""Brainly Doctor"",""Jenius""]",2,297,9307,14,1281,799,1,0,578,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,3984,5,0,5054,7,0,23,0,0,0,169,0,13,0,0,0,0,0,0,0,0,0,12,1,0,0,216680,Sekolah Menengah Atas,30 September 2016
5f679f5f27c9b05b708ac0a6,https://brainly.co.id/app/profile/5220761,hisam77,"[""Pemula""]",6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,35,Sekolah Menengah Atas,19 Juli 2017
5f679f5f27c9b05b708ac0a7,https://brainly.co.id/app/profile/4685939,riaamriani,"[""Ambisius""]",41,5,25,2,228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,2,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,1,,,297,Sekolah Menengah Atas,8 Maret 2017
5f679f5f27c9b05b708ac0a8,https://brainly.co.id/app/profile/4309085,crsh23,"[""Ambisius""]",2,1,13,2,54,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,301,Sekolah Menengah Atas,12 Desember 2016
5f679f5f27c9b05b708ac0a9,https://brainly.co.id/app/profile/5305239,puspitard,"[""Pakar""]",8,3,89,11,746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,0,0,0,62,9,,,1784,Sekolah Menengah Atas,30 Juli 2017
5f679f5f27c9b05b708ac0aa,https://brainly.co.id/app/profile/878699,satria1412,"[""Gemar Membantu""]",1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,233,Sekolah Menengah Atas,14 November 2014
5f679f5f27c9b05b708ac0ab,https://brainly.co.id/app/profile/2036506,ILhamdahSmanda,"[""Jenius""]",8,147,2934,373,503,1,157,1,4,13,140,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1043,33,60,39,1266,0,446,0,0,0,0,0,0,12,9,0,0,0,0,0,0,4,,,,81965,Sekolah Menengah Atas,12 Oktober 2015
5f679f5f27c9b05b708ac0ac,https://brainly.co.id/app/profile/5269382,Nasywaazka28,"[""Gemar Membantu""]",9,2,5,1,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,172,Sekolah Menengah Atas,26 Juli 2017
5f679f5f27c9b05b708ac0ad,https://brainly.co.id/app/profile/5257149,falahnaufalzaki,"[""Ambisius""]",4,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,273,Sekolah Menengah Atas,25 Juli 2017
5f679f5f27c9b05b708ac0ae,https://brainly.co.id/app/profile/5183811,devopramudana,"[""Ambisius""]",20,2,52,3,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,2,0,3,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,13,1,,,533,Sekolah Menengah Atas,7 Juli 2017
5f679f5f27c9b05b708ac0af,https://brainly.co.id/app/profile/5223328,masfarkhandk,"[""Gemar Membantu""]",4,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,123,Sekolah Menengah Pertama,20 Juli 2017
5f679f5f27c9b05b708ac0b0,https://brainly.co.id/app/profile/3107491,IOWA,"[""Gemar Membantu""]",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,150,Sekolah Menengah Atas,25 Mei 2016
5f679f5f27c9b05b708ac0b1,https://brainly.co.id/app/profile/5209037,dikamulticellot7gho,"[""Jenius""]",30,219,1746,202,226,20,107,17,10,17,5,0,5,2,0,0,0,6,0,0,0,0,0,0,0,0,0,137,994,261,65,85,32,0,14,18,0,0,0,39,0,0,0,0,0,0,0,0,0,53,7,,,20520,Sekolah Menengah Atas,17 Juli 2017
5f679f5f27c9b05b708ac0b2,https://brainly.co.id/app/profile/3929146,bunga931,"[""Ambisius""]",20,25,14,2,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,318,Sekolah Menengah Atas,14 Oktober 2016
5f679f5f27c9b05b708ac0b3,https://brainly.co.id/app/profile/5191729,Young89,"[""Pemula""]",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,48,Sekolah Menengah Atas,10 Juli 2017
5f679f5f27c9b05b708ac0b4,https://brainly.co.id/app/profile/1594869,antordwi,"[""Si Hebat""]",1,8,596,44,24,8,0,11,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,185,51,14,177,29,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,71,9,,,12234,Sekolah Menengah Atas,31 Juli 2015
5f679f5f27c9b05b708ac0b5,https://brainly.co.id/app/profile/4999828,GustiCahyaX,"[""Si Hebat""]",18,13,261,55,18,25,1,8,0,2,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,142,6,19,9,11,7,39,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,4,,,11654,Sekolah Menengah Atas,6 Mei 2017
5f679f5f27c9b05b708ac0b6,https://brainly.co.id/app/profile/1466930,IOwl,"[""Jenius""]",39,908,6183,582,1336,0,78,185,62,17,26,0,33,0,19,0,13,0,0,0,0,0,0,0,0,0,15,0,607,1971,506,155,378,0,626,0,235,0,215,0,0,0,0,0,0,0,0,0,561,305,55,,,603766,Sekolah Menengah Atas,16 Mei 2015
5f679f5f27c9b05b708ac0b7,https://brainly.co.id/app/profile/4590824,ralole19,"[""Gemar Membantu""]",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,210,Sekolah Menengah Atas,21 Februari 2017
5f679f5f27c9b05b708ac0b8,https://brainly.co.id/app/profile/269033,HannanNuraeni,"[""Ambisius""]",7,7,44,4,427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,8,0,3,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,2,15,2,,,744,Sekolah Menengah Atas,19 Agustus 2014
5f679f5f27c9b05b708ac0b9,https://brainly.co.id/app/profile/5555806,GeniGunanda27,"[""Gemar Membantu""]",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,145,Sekolah Menengah Atas,29 Agustus 2017
5f679f5f27c9b05b708ac0ba,https://brainly.co.id/app/profile/5568324,thries,"[""Pemula""]",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,65,Sekolah Menengah Atas,30 Agustus 2017
5f679f5f27c9b05b708ac0bb,https://brainly.co.id/app/profile/3226097,SorayaVersCs,"[""Ambisius""]",143,13,51,2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,2,,,2582,Sekolah Menengah Atas,25 Juli 2016
5f679f5f27c9b05b708ac0bc,https://brainly.co.id/app/profile/5492110,viinaerr27,"[""Gemar Membantu""]",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,110,Sekolah Menengah Atas,22 Agustus 2017
5f679f5f27c9b05b708ac0bd,https://brainly.co.id/app/profile/2762103,alamutik,"[""Ambisius""]",17,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,447,Sekolah Menengah Atas,18 Maret 2016
5f679f5f27c9b05b708ac0be,https://brainly.co.id/app/profile/5098615,AnugerahRamot,"[""Brainly Doctor"",""BrainlyElite"",""Jenius""]",54,27,3874,19,302,1133,8,7,8,637,2,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,46,37,51,1055,20,65,0,50,0,0,0,0,0,16,0,0,0,0,0,0,0,31,14,,,47404,Sekolah Menengah Atas,29 Mei 2017
5f679f5f27c9b05b708ac0bf,https://brainly.co.id/app/profile/7866811,AntiSpamming,"[""Brainly Bachelor"",""Jenius""]",0,74,1281,310,158,122,34,41,25,42,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,423,160,153,96,162,48,27,0,31,0,0,0,0,0,0,0,0,0,0,0,88,0,33,7,,,67462,Sekolah Dasar,26 Mei 2018
5f679f5f27c9b05b708ac0c0,https://brainly.co.id/app/profile/5451321,3boysysj104,"[""Apprentice Moderator"",""Best Active"",""Best Team"",""Si Hebat""]",118,190,1173,124,82,64,10,7,11,1,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,417,103,59,147,24,0,17,34,0,0,0,0,0,0,94,0,0,0,0,0,0,0,96,5,,,152117,Sekolah Menengah Pertama,16 Agustus 2017
5f679f5f27c9b05b708ac0c1,https://brainly.co.id/app/profile/5740894,keswara,"[""Ambisius""]",0,2,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,375,Sekolah Menengah Atas,21 September 2017
5f679f5f27c9b05b708ac0c2,https://brainly.co.id/app/profile/7369847,RifkaElsya,"[""Jenius""]",144,42,1466,157,69,84,12,6,12,23,1,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,650,140,102,152,191,23,18,32,0,0,0,0,18,0,0,0,0,0,0,0,0,0,50,3,,,16847,Sekolah Menengah Atas,8 April 2018
5f679f5f27c9b05b708ac0c3,https://brainly.co.id/app/profile/7866331,afriliasafira77,"[""Pemula""]",2,1,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,73,Sekolah Menengah Atas,26 Mei 2018
5f679f5f27c9b05b708ac0c4,https://brainly.co.id/app/profile/4915648,Flaz137,"[""Pakar""]",3,6,548,70,23,54,0,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,5,36,19,0,6,0,19,11,5,0,0,0,0,0,0,0,0,0,0,0,7,3,,,6150,Sekolah Menengah Atas,19 April 2017
5f679f5f27c9b05b708ac0c5,https://brainly.co.id/app/profile/1969211,fernandositepu7,"[""Ambisius""]",11,1,25,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,,,,795,Sekolah Menengah Atas,29 September 2015
5f679f5f27c9b05b708ac0c6,https://brainly.co.id/app/profile/7820286,wahyuoktavian7p94ssw,"[""Pemula""]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,45,Sekolah Menengah Atas,22 Mei 2018
5f679f5f27c9b05b708ac0c7,https://brainly.co.id/app/profile/6461495,4riff4dil4h,"[""Jenius""]",35,169,1691,251,153,229,2,3,4,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1294,157,36,21,40,0,17,0,0,0,0,0,8,0,23,0,0,0,0,0,0,0,76,6,,,535446,Sekolah Menengah Atas,6 Januari 2018
5f679f5f27c9b05b708ac0c8,https://brainly.co.id/app/profile/4612316,RajaFurqan,"[""Si Hebat""]",19,157,1001,108,171,1,0,5,4,1,8,0,1,0,0,0,0,62,0,1,0,0,0,0,16,0,0,23,22,78,26,9,50,0,8,0,0,0,0,615,0,16,0,0,0,0,117,0,0,,,,,69778,Sekolah Dasar,24 Februari 2017
5f679f5f27c9b05b708ac0c9,https://brainly.co.id/app/profile/6658806,vicvancesss,"[""Pakar""]",35,19,360,28,21,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3438,Sekolah Menengah Atas,4 Februari 2018
5f679f5f27c9b05b708ac0ca,https://brainly.co.id/app/profile/6148561,dizaza,"[""Ambisius""]",2,1,6,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,555,Sekolah Menengah Atas,11 November 2017
5f679f5f27c9b05b708ac0cb,https://brainly.co.id/app/profile/7557098,sitinurhidayatp7n2a2,"[""Pemula""]",3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,36,Sekolah Menengah Atas,23 April 2018
5f679f5f27c9b05b708ac0cc,https://brainly.co.id/app/profile/5780253,4LV1NO,"[""Terpelajar""]",0,1,83,9,258,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,4,28,5,0,3,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,7,1,,,739,Sekolah Menengah Atas,26 September 2017
5f679f5f27c9b05b708ac0cd,https://brainly.co.id/app/profile/2561760,heliputra,"[""Ambisius""]",16,5,35,4,172,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,2,7,0,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,,,284,Sekolah Menengah Atas,6 Februari 2016
5f679f5f27c9b05b708ac0ce,https://brainly.co.id/app/profile/137221,HadiFarisi,"[""Ambisius""]",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,312,Sekolah Menengah Atas,23 Mei 2014
5f679f5f27c9b05b708ac0cf,https://brainly.co.id/app/profile/1665972,Marjuenz110,"[""Terpelajar""]",13,9,129,16,477,9,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,7,3,6,3,10,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,,,1240,Sekolah Menengah Atas,12 Agustus 2015
5f679f5f27c9b05b708ac0d0,https://brainly.co.id/app/profile/1719500,Liodre,"[""Gemar Membantu""]",0,1,4,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,173,Sekolah Menengah Atas,23 Agustus 2015
5f679f5f27c9b05b708ac0d1,https://brainly.co.id/app/profile/6853235,DivaSept,"[""Si Hebat""]",60,348,1203,154,172,2,1,0,0,0,0,0,1,0,0,1,0,109,0,1,0,0,0,0,0,0,0,5,19,9,0,0,0,6,13,0,9,5,0,872,0,8,0,0,0,0,0,0,0,238,37,,,12164,Sekolah Menengah Atas,1 Maret 2018
5f679f5f27c9b05b708ac0d2,https://brainly.co.id/app/profile/3603727,antartikalingga,"[""Si Hebat""]",9,7,492,67,33,1,6,10,9,5,1,23,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,35,81,43,38,20,150,22,0,0,0,0,11,0,0,0,0,0,0,0,0,0,45,6,,,5572,Sekolah Menengah Atas,4 September 2016
5f679f5f27c9b05b708ac0d3,https://brainly.co.id/app/profile/7128429,bachrulbachtiap5yymp,"[""Pemula""]",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,75,Sekolah Menengah Atas,22 Maret 2018
5f679f5f27c9b05b708ac0d4,https://brainly.co.id/app/profile/4465165,faizafitri123,"[""Pakar""]",20,5,261,28,24,13,0,6,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,136,10,26,3,21,7,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,34,4,,,3255,Sekolah Menengah Atas,30 Januari 2017
5f679f5f27c9b05b708ac0d5,https://brainly.co.id/app/profile/7120199,amaliabakarp5y0br,"[""Pemula""]",4,1,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,35,Sekolah Menengah Atas,21 Maret 2018
5f679f5f27c9b05b708ac0d6,https://brainly.co.id/app/profile/5998376,grizlywarrior5oya2on,"[""Gemar Membantu""]",3,1,11,2,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,93,Sekolah Menengah Atas,23 Oktober 2017
5f679f5f27c9b05b708ac0d7,https://brainly.co.id/app/profile/5601951,GianaErcha,"[""Ambisius""]",1,3,25,3,67,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,,,454,Sekolah Menengah Atas,5 September 2017
5f679f5f27c9b05b708ac0d8,https://brainly.co.id/app/profile/6913100,Syfwnedogawa2000,"[""Terpelajar""]",17,3,110,6,265,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,15,22,5,4,30,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,0,5,,,,396,Sekolah Menengah Atas,8 Maret 2018
5f679f5f27c9b05b708ac0d9,https://brainly.co.id/app/profile/1678801,AniRabas,"[""Si Hebat""]",0,100,874,86,43,16,0,0,2,2,0,0,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,84,1,0,7,10,0,0,0,756,1,0,0,11,0,0,0,0,0,0,0,0,1,2,,,,47297,Sekolah Menengah Atas,14 Agustus 2015
5f679f5f27c9b05b708ac0da,https://brainly.co.id/app/profile/6555838,irmannurdiansyah14,"[""Pemula""]",7,1,13,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,64,Sekolah Menengah Atas,22 Januari 2018
5f679f5f27c9b05b708ac0db,https://brainly.co.id/app/profile/3588409,bernoulitoricel,"[""Pakar""]",0,4,388,41,17,21,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,178,2,2,14,126,0,2,0,9,0,0,1,41,0,0,0,0,0,0,0,0,0,11,1,,,4451,Sekolah Menengah Atas,1 September 2016
5f679f5f27c9b05b708ac0dc,https://brainly.co.id/app/profile/5276643,ArifAfkar,"[""Jenius""]",2,65,1330,197,103,155,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,51525,Sekolah Menengah Atas,27 Juli 2017
5f679f5f27c9b05b708ac0dd,https://brainly.co.id/app/profile/5433827,Catherine72,"[""Terpelajar""]",7,4,77,9,341,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,1,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,,,947,Sekolah Menengah Atas,13 Agustus 2017
5f679f5f27c9b05b708ac0de,https://brainly.co.id/app/profile/6805263,Masnabil,"[""Ambisius""]",0,2,9,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,306,Sekolah Menengah Atas,23 Februari 2018
5f679f5f27c9b05b708ac0df,https://brainly.co.id/app/profile/6170138,stellairene6,"[""Pakar""]",11,6,216,37,678,33,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,11,4,3,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,,2434,Sekolah Menengah Atas,14 November 2017
5f679f5f27c9b05b708ac0e0,https://brainly.co.id/app/profile/17421,Riah,"[""Brainly Bachelor"",""Jenius""]",10,356,3476,392,675,4,22,30,236,12,16,17,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,30,268,234,2158,98,141,86,57,0,61,0,0,0,0,0,0,0,0,0,0,0,0,221,21,,,89572,Sekolah Menengah Atas,21 Januari 2014
5f679f5f27c9b05b708ac0e1,https://brainly.co.id/app/profile/2137062,sellaadriani,"[""Ambisius""]",16,1,20,5,95,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,825,Sekolah Menengah Atas,26 Oktober 2015
5f679f5f27c9b05b708ac0e2,https://brainly.co.id/app/profile/6057536,Spama,"[""Gemar Membantu""]",4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,145,Sekolah Menengah Atas,30 Oktober 2017
5f679f5f27c9b05b708ac0e3,https://brainly.co.id/app/profile/2765702,DinaNabila,"[""Si Hebat""]",1,71,323,65,22,58,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,286,3,5,5,6,1,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,,,9038,Sekolah Menengah Atas,19 Maret 2016
5f679f5f27c9b05b708ac0e4,https://brainly.co.id/app/profile/2904816,KevinGA270,"[""Terpelajar""]",17,2,117,12,553,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,,,,,1022,Sekolah Menengah Atas,18 April 2016
5f679f5f27c9b05b708ac0e5,https://brainly.co.id/app/profile/6353003,ninikakidanyang,"[""Pakar""]",21,25,296,19,2,0,1,5,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,38,80,50,23,0,0,12,10,0,0,0,9,0,8,0,0,0,0,0,0,0,32,4,,,2043,Sekolah Menengah Pertama,5 Desember 2017
5f679f5f27c9b05b708ac0e6,https://brainly.co.id/app/profile/5945872,AsthyCy,"[""Gemar Membantu""]",6,2,11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,236,Sekolah Menengah Atas,16 Oktober 2017
5f679f5f27c9b05b708ac0e7,https://brainly.co.id/app/profile/6418125,Nintan7598,[],9,2,29,2,82,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,1,4,0,1,2,0,3,0,0,0,2,0,0,0,0,0,0,4,,,,420,Sekolah Menengah Atas,17 Desember 2017
5f679f5f27c9b05b708ac0e8,https://brainly.co.id/app/profile/1549064,yosiyohanes,"[""Ambisius""]",2,1,14,4,196,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,875,Sekolah Menengah Atas,17 Juni 2015
5f679f5f27c9b05b708ac0e9,https://brainly.co.id/app/profile/1484314,Ayunada,"[""Jenius""]",31,101,2228,189,121,46,26,22,19,14,3,9,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,449,287,277,156,137,113,121,83,0,0,0,0,55,0,0,0,0,0,0,0,0,0,247,19,,,23675,Sekolah Menengah Atas,21 Mei 2015
5f679f5f27c9b05b708ac0ea,https://brainly.co.id/app/profile/5883645,elsabilla3214,"[""Pakar""]",13,12,172,26,1,2,2,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,5,39,10,6,3,0,0,4,0,0,0,5,0,3,0,0,0,0,0,0,0,78,9,,,1510,Sekolah Menengah Atas,8 Oktober 2017
5f679f5f27c9b05b708ac0eb,https://brainly.co.id/app/profile/6535517,itum12,"[""Pemula""]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,45,Sekolah Menengah Atas,18 Januari 2018
